Epoch 698 | Time: 45.7s | MSE Loss: 0.1739 | Acc (±15°): 65.84% | LR: 0.000343
Epoch 699 | Time: 34.5s | MSE Loss: 0.1786 | Acc (±15°): 66.31% | LR: 0.000343
Epoch 700 | Time: 35.1s | MSE Loss: 0.1784 | Acc (±15°): 65.87% | LR: 0.000342
Epoch 701 | Time: 36.1s | MSE Loss: 0.1790 | Acc (±15°): 65.73% | LR: 0.000342
Epoch 702 | Time: 44.5s | MSE Loss: 0.1793 | Acc (±15°): 66.04% | LR: 0.000342
Epoch 703 | Time: 35.4s | MSE Loss: 0.1788 | Acc (±15°): 65.32% | LR: 0.000342
Epoch 704 | Time: 34.6s | MSE Loss: 0.1742 | Acc (±15°): 67.04% | LR: 0.000341
Epoch 705 | Time: 36.2s | MSE Loss: 0.1756 | Acc (±15°): 66.16% | LR: 0.000341
Epoch 706 | Time: 36.5s | MSE Loss: 0.1751 | Acc (±15°): 66.19% | LR: 0.000341
Epoch 707 | Time: 40.0s | MSE Loss: 0.1695 | Acc (±15°): 66.90% | LR: 0.000341
Epoch 708 | Time: 33.9s | MSE Loss: 0.1712 | Acc (±15°): 66.02% | LR: 0.000340
Epoch 709 | Time: 36.5s | MSE Loss: 0.1862 | Acc (±15°): 65.41% | LR: 0.000340
Epoch 710 | Time: 36.3s | MSE Loss: 0.1823 | Acc (±15°): 64.43% | LR: 0.000340
Epoch 711 | Time: 34.6s | MSE Loss: 0.1882 | Acc (±15°): 64.13% | LR: 0.000340
Epoch 712 | Time: 40.2s | MSE Loss: 0.1848 | Acc (±15°): 64.62% | LR: 0.000340
Epoch 713 | Time: 35.6s | MSE Loss: 0.1881 | Acc (±15°): 64.97% | LR: 0.000339
Epoch 714 | Time: 36.8s | MSE Loss: 0.1827 | Acc (±15°): 65.47% | LR: 0.000339
Epoch 715 | Time: 34.1s | MSE Loss: 0.1823 | Acc (±15°): 66.00% | LR: 0.000339
Epoch 716 | Time: 37.9s | MSE Loss: 0.1794 | Acc (±15°): 65.80% | LR: 0.000339
Epoch 717 | Time: 44.6s | MSE Loss: 0.1756 | Acc (±15°): 66.38% | LR: 0.000338
Epoch 718 | Time: 34.9s | MSE Loss: 0.1827 | Acc (±15°): 66.15% | LR: 0.000338
Epoch 719 | Time: 34.7s | MSE Loss: 0.1778 | Acc (±15°): 66.16% | LR: 0.000338
Epoch 720 | Time: 36.0s | MSE Loss: 0.1742 | Acc (±15°): 66.45% | LR: 0.000338
Epoch 721 | Time: 45.7s | MSE Loss: 0.1763 | Acc (±15°): 65.97% | LR: 0.000338
Epoch 722 | Time: 38.7s | MSE Loss: 0.1672 | Acc (±15°): 66.34% | LR: 0.000337
Epoch 723 | Time: 35.6s | MSE Loss: 0.1734 | Acc (±15°): 66.77% | LR: 0.000337
Epoch 724 | Time: 37.7s | MSE Loss: 0.1770 | Acc (±15°): 66.46% | LR: 0.000337
Epoch 725 | Time: 34.7s | MSE Loss: 0.1764 | Acc (±15°): 66.05% | LR: 0.000337
Epoch 726 | Time: 39.3s | MSE Loss: 0.1698 | Acc (±15°): 66.57% | LR: 0.000336
Epoch 727 | Time: 34.8s | MSE Loss: 0.1679 | Acc (±15°): 66.63% | LR: 0.000336
Epoch 728 | Time: 39.6s | MSE Loss: 0.1790 | Acc (±15°): 66.18% | LR: 0.000336
Epoch 729 | Time: 34.4s | MSE Loss: 0.1792 | Acc (±15°): 66.45% | LR: 0.000336
Epoch 730 | Time: 35.2s | MSE Loss: 0.1773 | Acc (±15°): 65.69% | LR: 0.000336
Epoch 731 | Time: 42.0s | MSE Loss: 0.1721 | Acc (±15°): 66.75% | LR: 0.000335
Epoch 732 | Time: 39.2s | MSE Loss: 0.1781 | Acc (±15°): 65.89% | LR: 0.000335
Epoch 733 | Time: 34.6s | MSE Loss: 0.1708 | Acc (±15°): 66.34% | LR: 0.000335
Epoch 734 | Time: 35.2s | MSE Loss: 0.1772 | Acc (±15°): 65.34% | LR: 0.000335
Epoch 735 | Time: 44.0s | MSE Loss: 0.1655 | Acc (±15°): 67.42% | LR: 0.000334
Epoch 736 | Time: 42.2s | MSE Loss: 0.1752 | Acc (±15°): 66.29% | LR: 0.000334
Epoch 737 | Time: 34.9s | MSE Loss: 0.1709 | Acc (±15°): 66.68% | LR: 0.000334
Epoch 738 | Time: 38.8s | MSE Loss: 0.1821 | Acc (±15°): 65.74% | LR: 0.000334
Epoch 739 | Time: 35.2s | MSE Loss: 0.1765 | Acc (±15°): 65.86% | LR: 0.000334
Epoch 740 | Time: 40.1s | MSE Loss: 0.1745 | Acc (±15°): 66.36% | LR: 0.000333
Epoch 741 | Time: 37.8s | MSE Loss: 0.1746 | Acc (±15°): 66.82% | LR: 0.000333
Epoch 742 | Time: 36.1s | MSE Loss: 0.1731 | Acc (±15°): 66.44% | LR: 0.000333
Epoch 743 | Time: 34.7s | MSE Loss: 0.1672 | Acc (±15°): 67.23% | LR: 0.000333
Epoch 744 | Time: 36.9s | MSE Loss: 0.1732 | Acc (±15°): 66.69% | LR: 0.000332
Epoch 745 | Time: 43.2s | MSE Loss: 0.1800 | Acc (±15°): 66.02% | LR: 0.000332
Epoch 746 | Time: 34.8s | MSE Loss: 0.1745 | Acc (±15°): 66.54% | LR: 0.000332
Epoch 747 | Time: 34.4s | MSE Loss: 0.1750 | Acc (±15°): 66.44% | LR: 0.000332
Epoch 748 | Time: 37.6s | MSE Loss: 0.1756 | Acc (±15°): 66.31% | LR: 0.000331
Epoch 749 | Time: 35.6s | MSE Loss: 0.1739 | Acc (±15°): 66.18% | LR: 0.000331
Epoch 750 | Time: 39.6s | MSE Loss: 0.1761 | Acc (±15°): 66.32% | LR: 0.000331
Epoch 751 | Time: 34.7s | MSE Loss: 0.1716 | Acc (±15°): 66.59% | LR: 0.000331
Epoch 752 | Time: 38.8s | MSE Loss: 0.1750 | Acc (±15°): 65.72% | LR: 0.000331
Epoch 753 | Time: 35.1s | MSE Loss: 0.1774 | Acc (±15°): 65.94% | LR: 0.000330
Epoch 754 | Time: 40.5s | MSE Loss: 0.1824 | Acc (±15°): 65.84% | LR: 0.000330
